gene,Day0,Day10,Day2,Day4
Crot,0.40623106028441336,1.1080327994438701,1.2333642917795489,1.0646661733798541
Crppa,1.6197407252522151,0.5888123292916062,1.1469916084263758,1.485545561139876
Crtac1,0.9821819769822578,1.715385144713951,1.204517677427366,1.7143395344042929
Crtap,1.3397876906956758,0.44960090613911174,1.5985399387389971,1.8769463957458308
Crtc1,0.741144526698815,0.44225964916627447,1.0498691841048586,1.0687152106306108
Crtc2,0.3750917790710885,0.9876265486557141,1.127778856768135,1.1308326398630402
Crtc3,0.7401766014839892,1.1657995554637393,1.459413499637482,1.1469251942694219
Cry1,0.13456428530700965,0.7650704410762803,0.6689081301051769,1.0239493795656027
Cry2,0.3280501851510681,0.40838102204464105,0.9633404246154914,0.6075957104427242
Cryab,1.8302550348920197,0.2971996897312364,1.8617709299698684,2.3723936555738323
Crybb3,0.7148342655973098,1.5324839806825825,1.4573895422829133,1.4711648593583537
Crybg2,0.35541187504219685,0.9574613049466804,0.4322356423730942,1.2862258253822536
Crybg3,0.5400055450090954,1.1819489472373834,1.3690679398390202,1.6597520200170748
Cryl1,0.6337429613608392,1.6291316041285848,1.1532480773593208,1.6365089870970018
Crym,0.42731516756336047,1.9285203713124655,0.5237850797617839,1.691731057042346
Cryz,0.9384874220942279,1.1545487942386303,1.4238886647735398,1.1760040021559552
Cryzl1,0.3175194905300527,0.6239896873265206,1.3635236575965044,0.9034441484466426
Cryzl2,0.8237653316368465,1.5048214276214544,1.5561797512997007,1.6097855287091924
Cs,0.09969466034850727,0.6078618265240291,1.4700283827390583,1.259309514742337
Csad,0.958200749109392,0.6124595774850833,1.5705947400052083,0.4848890463224981
Csdc2,,1.7214848298944525,,1.8289169512804213
Csde1,0.7472634014696029,0.977413421129479,1.481268963962245,1.4240008275650404
Cse1l,0.12745029492728646,0.9571974010980702,1.4877575656502169,0.7702206746579541
Csf1,,1.6627893915015288,1.5653200603149158,1.3812561149926896
Csf1r,,1.9229690359883,,2.257956115533521
Csf2ra,0.12681692868091196,0.18443157170939226,1.124243730028788,0.36155185217079105
Csgalnact1,,0.6018422356796207,1.912235795076227,1.6953243118869734
Csgalnact2,0.5025453535129794,0.7345899472425977,1.2394797319482764,0.8100190946538721
Csk,0.334812758944137,0.6055975244021056,1.4364718787217077,1.2750936938611446
Csmd2,,1.643976366339677,,1.7910405226852935
Csn3,1.665324540040146,,1.8569306195265862,1.6381015932906722
Csnk1a1,0.8617973445366777,0.9608974569565212,1.4811482583604385,
Csnk1d,0.04314702955233013,1.1229072795585833,1.5049958098691598,1.1830012877213967
Csnk1e,0.8632327737197645,0.6048903319481543,1.513355667613822,1.406793544140686
Csnk1g1,0.9628310478404286,0.5618536997607975,1.5361387972082776,1.214516140846125
Csnk1g2,0.034335907373852725,0.9487496816275668,1.4854299496948182,1.250281960821099
Csnk1g3,0.453689920187544,0.5679063182261543,0.6830086114436392,1.427336205548366
Csnk2a1,0.30697810523734653,0.8272135632703437,1.4780996515992717,1.4478498142059915
Csnk2a2,0.28940386684139924,0.8308127293234604,1.5007734206811074,1.214196250652109
Csnk2b,0.11490919909880724,0.8545506001123169,1.4659064226745497,0.7996009607060258
Cspg5,1.0358868880070402,1.664507767356371,0.17678583199170547,1.6418762364302177
Cspp1,0.9521984720139989,0.6114991634806543,0.54289193861831,1.445916603041244
Csrnp1,0.33097012597230474,1.1965758531492685,1.5727981384194671,0.7203965440229338
Csrnp2,0.8202092506124772,0.8849953229239238,0.43571163532184326,1.4802120388687858
Csrnp3,0.4577198098618035,1.7381090145830864,1.5656159973390193,0.9486058910806024
Csrp1,0.9788012017888851,1.444404043095653,1.6714216035342213,1.5261505103088238
Csrp2,0.6252153975045558,0.2919960734221346,1.5316406609312838,1.3798188520823715
Cst3,0.39151229320227915,0.9375410650655541,1.5102806458172089,1.3687737897393761
Cst6,0.8885004570771253,1.3706647505090466,,1.7537042432522896
Csta2,,1.4743768526461518,,2.488345180011021
Cstb,0.31137601712559304,0.4177300751582784,1.5145841842061276,1.3344506416028425
Cstdc1,,1.6275951068461088,1.771356303260172,2.822852125496762
Cstf1,0.2704800489990081,0.6039899328314013,0.5004635049631884,0.6019795220613053
Cstf2,0.1386083647914621,0.32957630111778824,0.8183031762693527,0.6653256800568356
Cstf2t,0.5168734500737364,0.5918057316083729,1.032324958894912,0.9108718493954403
Cstf3,0.18800010193141592,0.5575048806608893,1.5378430197958386,1.065814053552114
Ctbp1,0.04223537247611365,0.6085100581811315,1.5086574092672256,1.4633775374658788
Ctbp2,0.9083787006406403,0.8299614589632345,1.312492769885124,0.8324300029782538
Ctbs,0.6970210831549141,0.4259472048183793,1.4168719588803769,1.7342347896741623
Ctc1,0.9535425148819735,0.4918733260586795,0.44681875863850684,0.4583654169771657
Ctcf,0.21137414639953486,0.9063449343354838,1.4997734473760205,1.3686258557607198
Ctdnep1,0.5935812364450219,1.2104673324749633,1.560962848147739,0.8995297444529865
Ctdp1,0.19896621267677644,0.43923490548798405,1.0108275168068448,0.6108441487262416
Ctdsp1,1.3564905787160002,0.6805529275983576,0.7655446402402241,1.2222609770075143
Ctdsp2,0.17140720065763096,1.3979006384881303,1.4985797062562494,0.79154604593502
Ctdspl,1.169956705258122,0.6945438273514974,1.538410008336696,1.705128148113423
Ctdspl2,0.7167558028804959,0.4819285853156965,1.5731835136591168,0.8123902836382315
Ctf1,0.7767339825176398,1.6894947713860617,1.1770752826562276,0.8524054813195443
Cth,1.1462231477187135,0.6001323115822572,0.8608540863411762,1.5021189728540187
Cthrc1,0.8753770343904379,1.0804511079175871,1.7093248710895488,1.5149151844637685
Ctif,0.7991574770855734,1.3313685416409573,1.4735112797561623,1.6252214235698699
Ctnna1,0.30526363991938554,0.697961008723138,1.5054911506689181,0.895805454607125
Ctnna2,,1.6351075284313248,1.5836353922714328,1.8086502044209944
Ctnnal1,0.377824335648972,0.5027638808252397,0.1768121629781938,1.4631010170472847
Ctnnb1,0.40789014112683647,1.3531384259809731,1.5621377250602642,1.3731746104518612
Ctnnbip1,0.30567793651253017,0.921915980041567,1.5819835299079394,1.3360983757217288
Ctnnbl1,0.06311283889690866,0.3284361175554026,1.249331413986798,1.4638914239098373
Ctnnd1,0.32269643312303414,1.4555889914071702,1.5291179611956127,1.1196891108726272
Ctnnd2,0.94228752873148,1.7137448467720848,1.0437935458976646,0.9750955465105356
Ctns,1.3004278089718355,0.42438226957164166,1.5808549446702704,1.3421184124419492
Ctps,0.15699939987889228,0.4644490331961374,1.4998825339049584,1.2289252798699752
Ctps2,0.3743246545827476,0.38556444044346616,1.1879677836554798,0.5017115765364668
Ctr9,0.7761556410986887,0.5933778769010913,1.4127819620365052,1.2171493486835743
Ctsa,0.9033086310658411,0.4358062037536292,1.5714369435968607,1.3882394511292346
Ctsb,1.1930364099788464,1.0064867370475825,1.5420697658952012,0.8962805335435328
Ctsc,1.6186261222381633,1.3573226944571921,1.6982637231599151,1.9679522527732285
Ctsd,0.35724109043228386,1.247958792086377,1.4790651137576938,1.050472342131026
Ctsf,0.7191630927162775,0.5921516815636476,0.7948041569043657,1.5623453006773238
Ctsh,1.8585204536462299,0.2957123719263188,1.8316236821870315,2.07245400567198
Ctsk,,1.0990685304130516,,1.8341935552447217
Ctsl,0.3694599622116496,0.290243330140088,1.5058954436376883,1.430160323350845
Ctso,0.571813861039286,1.1679315881511205,1.472552231740456,1.0842552180909326
Ctsw,0.9815022181527906,1.7060959080415063,,
Ctsz,0.8475329448359685,0.4160816004802411,1.5411667212531424,1.4480610406599235
Cttn,0.28098953124319237,1.2471335683305815,1.5515542585660536,1.0008349144373894
Cttnbp2,,1.5986492812487416,1.0877316729691844,1.6954620383189627
Cttnbp2nl,0.5798186911104242,0.3353490551906024,1.5489055331334027,1.5573403250191828
Ctu1,0.7605144746348554,0.8042095767276776,0.8851958293297455,1.061302446357238
Ctu2,0.12771984596898112,0.5083670682792085,0.6102759082594253,0.5549361815575637
Ctxn1,1.0521215586883275,0.9475959461389187,1.6070326950783282,1.5525315237770814
Cubn,1.8038475702510846,1.17033335741589,2.004530773663957,2.2290554677310066
Cuedc1,0.9353318433908444,0.5743474693807387,1.541704431392933,1.2807477345427924
Cuedc2,0.47840090446126304,0.613164339025512,1.514125855667439,1.413227033779462
Cul1,0.03878226545098112,1.22004918172458,1.5116976619418157,1.3382719444654576
Cul2,0.30099818687416424,0.4275255847079577,0.8678743260500781,0.6264703406966545
Cul3,0.30579410805633866,0.8209282982490294,1.4834426535927918,1.3261494136444285
Cul4a,0.3108791969851386,0.3410828136108215,0.5057966633617492,0.3651553186399964
Cul4b,0.7547425200704387,1.1840383400432544,1.5507583204457274,1.1582453467839415
Cul5,0.1730752412516345,0.5797463816835842,0.4575383694174697,1.3655315417671554
Cul7,0.31055041190208427,0.8445804661609733,1.222972554118579,0.7851441442877299
Cul9,0.9418691506062694,0.6147353490137702,1.127895346239852,1.5493974959741919
Cuta,0.25754360705629953,0.9505965263715301,1.5222248725882408,1.1888636831122592
Cutc,0.1956191443272605,0.576818165938717,1.645181684283878,0.8410443792812171
Cux1,0.15268068627580295,0.34098380404725925,1.242875486020641,1.3221238048843231
Cux2,0.8276326069453207,1.6724065405498085,0.7665397002795592,1.729910628429085
Cwc15,0.12755761905123664,1.233576145758495,1.493136125324479,1.1364840556475437
Cwc22,0.29314111181999275,0.7045738514730127,1.5091604178595692,0.8394113761496285
Cwc25,0.21862521151559833,0.8017619468034601,0.7465825993188739,1.054598574657579
Cwc27,0.21119475921537648,0.5779897036010694,1.2636662424247407,0.949987523298067
Cwf19l1,0.16935723307885628,0.5617527298423525,0.9354464309742764,0.6795093268100975
Cwf19l2,1.0154981532413796,0.5774852007563719,0.1765370149868687,0.9942032849988085
Cx3cl1,,0.6199832486935483,0.4355978665691787,1.6536974813216767
Cxadr,0.8804338624491821,0.614283253290295,0.6692355742068041,1.5069783221613176
Cxcl10,1.134048086815313,1.7713999673396164,1.6157546301885646,2.0565673501743533
Cxcl12,0.2601168780400844,1.7297480236544136,0.7668185934519107,1.3106948892371804
Cxcl14,1.1599199901803001,1.7688797552822093,1.608934251909039,1.6542648419043593
Cxcl16,1.8367605855967402,1.8259045481735625,1.7493607111805436,2.307313626111739
Cxcr4,,1.9673108500619219,1.1439603069742788,1.4948546671197662
Cxxc1,0.2237846416000767,0.9020402609356973,0.5505128184570214,0.7346961963588563
Cxxc4,1.718500670842792,1.6791688013985722,1.0852215789590567,1.4695745354505272
Cxxc5,0.3348417162650274,0.6174957280539134,1.4213969512026803,1.5559009225045497
Cyb561,0.5493431648944367,0.5855645459683938,1.2733939962043404,1.7018927254935616
Cyb561a3,0.7398650260181235,1.1500094407903625,1.2794215515114538,0.9813451055333168
Cyb561d1,1.0574484059151201,1.1206397596619404,1.1038491757182824,1.5518382958054229
Cyb561d2,0.4994988822152693,0.25075076938119467,1.3271296160597854,1.0829468379262703
Cyb5a,0.06504261783322704,1.0768659314481737,1.5180236644960883,1.324960991770472
Cyb5b,0.0666793543415603,0.5760907318614963,0.8630962087717691,1.0210904366840983
Cyb5d1,0.6737834045861025,0.9757604290270571,0.4682980429163103,1.2787972633723046
Cyb5d2,0.6440409848180695,0.7661506403677539,1.4704434051852455,0.6184928020142663
Cyb5r1,0.8412844032861483,0.5802146911190909,1.2603966631724581,0.5694323036806537
Cyb5r3,0.3627249340713596,1.2635901277183652,1.5202721474582723,1.215781337046806
Cyb5r4,0.11082303324606639,0.5670731946155227,1.3722556328359596,1.3263699360238805
Cyb5rl,0.7122828707942711,1.520210250274511,1.0102105355956976,0.6237178053537399
Cyba,0.9067436211644949,0.7211511028515589,1.5618076491935824,1.5938329199450003
Cybc1,0.5838594447343148,1.132127869235096,1.2268025059477508,1.0792701319509104
Cybrd1,,1.104817392758989,0.6525528794128446,1.8674556189798566
Cyc1,0.1348967813122384,0.6795384851773579,1.474627678496904,1.34875108370473
Cycs,0.1399638812723778,0.6033280954159068,1.2720279370122576,1.4352685318341591
Cyct,0.4236363274168004,0.5175864742638187,1.6872120267752089,1.8785064934531674
Cyfip1,0.23104752658242161,0.5888178526965542,1.57808953421093,1.1371685657805701
Cyfip2,1.2312605644003947,1.728517557438024,1.5333653661614612,1.5891469105592961
Cygb,,1.8180336968506883,1.8938144840032893,1.9027912086974115
Cyhr1,0.29555535104442954,0.6036958789186321,1.5042602394737203,1.2103486473943794
Cyld,0.7891916621627788,0.4543926425532751,1.1565467132264102,1.3780500847072452
Cyp20a1,0.3258242704533017,0.9876910102307532,0.5322743909671614,0.6482546191351084
Cyp26a1,1.7180250886756556,0.4253905616697169,1.5244590192428307,1.640700564167221
Cyp26b1,1.6296825261802217,1.3656378699243654,1.745313180536289,1.3075156235598733
Cyp27a1,1.1300460232301321,0.9286964699316422,1.31287387844215,1.3287484135277774
Cyp2d22,,1.6677128814743527,1.5999562555867517,1.4520109460386734
Cyp2j6,1.4640521194110834,1.573699046110896,1.5767158524319442,1.2128329182537423
Cyp2j9,1.23700585310947,1.9070101551725844,,
Cyp2s1,1.7170890769192666,1.7896233751248283,,1.9645111040759564
Cyp2u1,0.8461385305264059,1.0915400560670405,,0.7857210805494625
Cyp39a1,0.9292531366631522,,1.2092711641157232,1.1247650678290597
Cyp3a13,,2.0003353858842363,,1.9037405366593285
Cyp46a1,,1.6507929428709132,1.1002212660445152,1.1862855223434823
Cyp4f13,0.6100886603282677,0.9223347901090219,1.2603215949432,1.4609630791880568
Cyp4f16,0.8774928805056916,1.1911897358392853,1.5525505755758886,1.2754082903588146
Cyp4f17,0.7476325517220385,0.7953296582380508,1.5383626660592977,1.1926000354715212
Cyp4v3,,0.9665663151407409,,1.4880073032022232
Cyp51,1.038987635505029,0.5964021299475515,1.0135342551980329,1.4631248481804313
Cyp7b1,1.3512244418572126,1.7110273180475677,1.5148950985162482,1.2025412221429077
Cyren,0.704174367183903,0.5696892979932178,1.2524692160620892,0.5761170523326297
Cys1,2.1034329246445425,1.1283046424327579,,2.01958936147826
Cysltr2,0.7370693750483004,1.3677216229554907,1.291612560723323,2.47533675916816
Cystm1,1.4190427563004548,0.9254952652219003,1.5704269119144696,1.5312894481182817
Cyth1,0.6588258031454023,0.48293039508691304,0.8229202152267805,1.1500261136415506
Cyth2,0.04486010096632486,0.8118775789162292,1.522241496831183,1.4729803564022435
Cyth3,0.8538644290970253,0.941522040985049,1.3312068498524439,0.47331051051221434
Cyyr1,1.2425402362632114,,0.6590412523114095,1.634900270833945
Czib,0.02704169868775561,0.5996525999428273,0.8031937060954677,0.6062819733199394
D10Wsu102e,1.35080184554757,0.5935061692825656,0.6865794346990418,0.852984003395911
D11Wsu47e,0.6788792704023358,0.5617051825948389,0.8541981422834052,0.655084239830824
D16Ertd472e,0.9595669955653355,1.6534115216936507,0.7319511229537874,0.7179699705296856
D17H6S53E,1.693834776766614,1.438531492292967,1.3445061158555676,0.7340372848888577
D1Ertd622e,0.40287809934049457,1.7067952431208098,1.192864799378572,1.282325133903027
D1Pas1,0.686404273089873,0.5357143786495581,1.6088948372338367,0.9891563276217288
D2hgdh,0.5588802706442164,1.379722066204076,1.632951548066766,0.8366177867951818
D3Ertd751e,0.3997875574316822,0.6789594695662512,0.7458403110856995,1.1654908843439835
D5Ertd579e,0.3423249772610749,0.4964178889431428,1.2775300658202318,1.0631000205545345
D6Wsu163e,0.7455854217754582,0.41730103098190807,1.0596747853752266,1.4598315935133261
D8Ertd738e,0.12585438689903675,1.19021449043835,1.4054239295176565,1.317019534660898
Daam1,0.5605961165774407,0.6149562904794214,0.8918730610626043,1.4219284058178385
Daam2,,1.8802691631005777,1.9254017891012456,1.844598398481874
Dab1,0.6538526879685003,1.5841798867090073,1.7249421518837773,1.5358549139593773
Dab2,1.7531341067524857,0.29746569197098693,1.7383202255625096,2.0461418024366944
Dab2ip,0.9286526922561424,0.18136391647936204,1.4764903758310053,1.080885174174723
Dach1,,1.7146259694170642,1.7175997729392103,1.5247430723438553
Dach2,,1.7739774005934106,1.0803285428071678,1.8607677748829314
Dact1,1.0619340388442684,1.7202724207101332,1.413208310760824,1.6887437046808351
Dact2,0.17463682948758866,1.7234157329295672,1.6532156549321897,2.0909826755784353
Dact3,0.4505687085561233,1.7951568538257547,1.5629427121972126,0.7029922127960515
Dad1,0.30389062152999735,0.9540373995832125,1.5456689247492075,1.3539720581633818
Dag1,0.7621745006897827,1.4991579246401667,1.6075373980060865,0.6840947776890693
Dagla,,1.3340998356994447,,1.0956092022675228
Daglb,0.6137621395767723,0.4816100636325038,1.2423673672584823,0.9531871184031305
Dalrd3,0.12687211824415556,0.5938707211533101,0.5995735420100625,0.48317496862253606
Dancr,1.1587237150290848,0.35977752570982763,1.515347425139996,1.1866747443809094
Dand5,0.514987078845065,0.4088702778650595,1.5606617790775985,0.8341029484343729
Dap,1.6457762933013491,0.2945436167587761,1.6077091915818866,1.5822728079666353
Dap3,0.2156929382815146,0.8699136491621048,1.4857577476848818,1.3376347991360942
Dapk1,0.36319186184750146,1.056609567711802,1.0117666537220824,0.8694817588770202
Dapk2,0.9756325302186171,1.3529059955311662,1.6515578173422905,1.9982576256798281
Dapk3,0.3509074914860877,1.3388190128810558,0.4354910402283696,0.6166498215895055
Dapp1,0.943312291589714,1.836488960526505,1.6301493984793847,2.4200870907199077
Dars,0.09882289297274982,0.6109844728312067,1.4441354720162365,1.2463979576118556
Dars2,0.14365960686669368,0.5199523291065862,0.7297045642136213,1.0894828804564436
Daxx,0.3512249490921866,1.1725305990904324,1.296440320575294,0.6071683638527153
Dazap1,0.38321794119144753,0.6937119506042916,1.5081085213141558,1.3326370248631747
Dazap2,0.05576675183987842,1.2978462903002608,1.480413306443536,1.3469202089947963
Dazl,1.297555347199251,0.7248343727306337,1.8727503072266916,1.6021668196116132
Dbf4,0.2773351429913386,0.7010200220724474,0.21632520795214183,1.145436788653153
Dbi,0.3092593361374325,1.4866612020899028,1.5099978505825926,1.3722710361679897
Dbil5,1.616129742714471,0.5638120361159396,,
Dbn1,0.906308721353563,1.6134853565300078,0.43949597474153423,1.5113467145083261
Dbndd1,1.1070545197586865,1.8530798152637566,1.5289606145073935,1.6751785664255672
Dbndd2,1.4790154366948087,0.5004497058479049,1.5129132363595463,0.6298877303328532
Dbnl,0.22499298115773655,0.7966976109650209,1.4597797025445751,1.4002635830699146
Dbp,0.5051997948938531,0.8625666582619342,0.9700638243604762,0.7068486610930107
Dbr1,0.11790952376351728,0.7402083890662654,0.9354893643007475,0.6434342317256523
Dbt,0.9329374391594015,0.8468249919438612,0.6471851160860937,0.8787253856142714
Dbx1,,1.9037287940847971,1.2134590951950626,1.5696969398075613
Dbx2,0.7069519796137059,1.9457944936450562,1.6107470815955567,1.8288392588766857
Dcaf1,0.7313132680338224,0.4087372175057278,0.17642684440324907,0.7801869742972437
Dcaf10,0.53802700911463,0.35924570853605803,0.7505373585538168,0.5451538850298757
Dcaf11,0.27674710537261765,0.5049693669973174,1.1276896369747587,0.8333768095427563
Dcaf12,0.2490489204330131,1.1675645472322569,1.3285989726075962,0.8553954172429528
Dcaf12l1,1.0093511447459946,0.6065877588070036,1.5465898836378602,1.389339490817245
Dcaf13,0.11615173100654781,0.5125357184996856,1.1932292747972808,0.9887175338983699
Dcaf15,0.14533574995160767,0.4031071225415127,0.8117368119499331,0.7193998842876308
Dcaf17,0.49034679231097333,0.8171052137851863,0.9652615448317758,0.8764628780317874
Dcaf4,0.5949378450480398,0.5831742945694293,0.17650527947578548,1.022652062891155
Dcaf5,0.7329358525112168,0.5771538290643512,0.9122467149574872,1.0606303569265574
Dcaf6,0.47173016796257217,0.5598667443874232,1.3917501076365963,0.9582827233642504
Dcaf7,0.31940912940179106,0.6020119024945193,1.5402171899133426,1.0158915867954255
Dcaf8,0.9026774502353715,0.5578368002140732,1.5039877009281972,1.469335036625865
Dcakd,0.15547080775660646,0.591201564053959,1.1893891201612392,1.3745817483775151
Dcbld1,0.8645934690009447,0.7180690917265808,1.6275715928786576,1.4764572275727683
Dcbld2,0.5220378283619814,0.659362448802694,0.9267563387177449,0.4851213522639232
Dcc,,1.7814606343516441,1.8320720542713969,1.7842060805706854
Dchs1,,1.7371756960898295,1.4065107741194665,0.7035986997758661
Dck,0.29137550551237223,0.4924338902091414,0.9383990164786271,1.2416241712068166
Dclk1,1.5683477377666377,1.6271524296691817,1.4057431014293098,1.636770998405718
Dclk2,0.6219395532035025,1.622067283142554,1.3361826050446346,1.0731227835355392
Dclre1a,0.25810710680102406,0.6130180389449479,0.6381627767232974,0.7756781322107297
Dclre1b,0.39811675567453236,0.921068853656935,1.4858027148812525,1.3084407994195375
Dclre1c,1.0444429974778122,0.9631892824576916,1.1445898888556365,0.5445390985879057
Dcp1a,0.802107386676282,0.8662926117830083,1.2455078671241275,0.8380485938904001
Dcp1b,0.661619528218905,0.7371195895818665,0.177034529024817,1.2530055198836398
Dcp2,0.28938691524879445,0.8371538623290555,0.7253796703419623,1.1338926419973436
Dcps,0.05541305109461656,0.8327750520994026,1.5160675133367392,1.2525566097777998
Dctd,0.16486258314962446,0.793403870098548,0.9424553159805072,1.619184683858798
Dctn1,0.6559040626606247,0.5243248978965063,1.609782470427445,1.2782898232245137
Dctn2,0.29061619429225816,1.102652083084647,1.509585802128775,1.4156853233925035
Dctn3,0.6225071007654083,0.834564968714408,1.4894974076289729,1.362205946604883
Dctn4,0.6128664807950076,0.6064930136759571,1.2649891568155534,1.285092633595287
Dctn5,0.1004550103502188,0.5881706812775727,0.8985603690611521,1.2505699639151167
Dctn6,0.5651022648494199,0.6024345289551362,1.0714418997116268,1.4756062945205268
Dctpp1,0.21827182416708482,1.2875366887217559,0.28904258955414897,1.2061130390227548
Dcun1d1,0.8407659245193558,0.3344724605918076,1.2634387741171078,0.9786487586451296
Dcun1d2,0.45533241434491395,0.3103340703659571,1.4265235835566359,0.9500156942083288
Dcun1d3,0.8935547287578562,0.5187815210843421,1.0339759380486768,0.6766731573842106
Dcun1d4,0.768273660658283,0.5076718245502518,0.7953038622439375,1.183019866470716
Dcun1d5,0.10235452786484286,0.9424733195684754,1.3618882575015843,0.8048197041090366
Dcx,,1.7160308145682535,1.6785238017386808,1.6873948312004903
Dcxr,1.3718729207060587,1.335102556506365,0.45241000517289126,1.0765725469914647
Dda1,0.10156303104458818,0.6063918888206259,1.5445375142800848,1.4665610833982337
Ddah1,1.633317854275414,0.6070951538031562,1.6333504396384195,1.517592569284676
Ddah2,0.2718407357340799,0.8430642890572426,1.7019364320674053,1.420920833251814
Ddb1,0.29511171762389504,1.2855484794021605,1.4803386796397928,1.2775192863520266
Ddb2,0.310091706846492,0.9475533637758194,1.3504825784814478,1.0623891904052458
Ddc,1.5468224406043596,1.770815279308599,1.6687669195565993,1.6401788629565663
Ddhd1,0.957006807494677,0.2707483739891546,1.4241920023557124,1.4546329810156222
Ddhd2,1.0920286948985372,0.5782091109769252,0.6078614602438261,0.9410066572885782
Ddi2,0.26568480601710703,0.944201983019664,0.8866347527741111,0.5369743023834755
Ddias,0.869378741222151,1.6319621925811219,0.6689953171605512,1.5451274503228634
Ddit3,0.7920467396887612,0.4474521473849191,1.531586319280176,1.255278103103932
Ddit4,1.030261863268638,1.5173076769201843,1.4414778127757968,1.5538073300213764
Ddit4l,1.1720345274662622,1.6564107556846634,1.5090248077735826,1.8177243025692695
Ddost,0.7025709493558131,0.24941893706797658,1.4783596168863946,1.1352085256574571
Ddr1,0.7049343299256421,1.1921816151628306,1.3947183201845155,1.4876601981121933
Ddrgk1,0.5924075983905757,0.9329847110007622,0.5542516215123339,1.2202848363050594
Ddt,0.64100749228094,0.8610264097584371,1.521423791137577,1.369447575063458
Ddx1,0.3052706231055154,0.763193915134437,1.4692642436232344,1.2967473637349232
Ddx10,0.3144272285907166,0.5921339860488917,1.3607156375724911,0.9190868422835103
Ddx11,0.8548670320476623,1.2926702529911922,1.130969003253633,1.597968038983259
Ddx17,0.8520282765634347,0.8340891349511027,1.5082160147584511,1.395653438198575
Ddx18,0.15478148712392023,0.7646644319467958,1.476823513075482,0.6773119073144517
Ddx19a,0.13568214724952854,0.8302914661517119,0.8013763441697728,0.8326310994376069
Ddx19b,0.4650321172808699,0.5333055633749009,1.0242075296297426,1.3040657757890979
Ddx20,0.11489958841935856,0.7565344626087314,0.8773889412751559,0.5439986713633341
Ddx21,0.2112781199001533,0.8720606853725328,1.4906545943830012,1.2250948913251978
Ddx23,0.8617817437164479,0.45977959637864063,1.4732329154972335,1.2396731071741425
Ddx24,0.32056754803806475,0.8234380094581283,1.4748988429242234,1.3899271634892971
Ddx25,0.7089205790183546,1.5701965961898792,1.2481123359069963,1.2011238724999138
Ddx27,0.1546860185485186,0.7977623791240727,1.4980551567218767,0.8000250756991151
Ddx28,0.08420619229958519,0.5998127230089587,0.6638278693958234,0.7510539699055514
Ddx31,0.6094644577162086,0.8129037296233855,0.17670226167162156,0.9281244318231481
Ddx39,0.20957500944476773,0.9992592470376718,1.4636835595548052,1.271491851863064
Ddx39b,0.21047842541721598,0.8479207434070829,1.4594080550543502,1.4583229586868185
Ddx3x,0.6202321007823797,1.163336344009595,1.4790478058764434,1.4037876511117207
Ddx3y,0.28800331552343766,0.4561456089883797,1.3141149440947124,0.6896931366244767
Ddx4,0.5061043146004682,0.598748608699948,1.3124898923633908,1.481725338094377
Ddx41,0.29154913781612496,0.5948622693413865,1.4680227398233545,0.9771448150823604
Ddx42,0.2927837942322955,0.5957624138248607,1.5081150007372446,1.224561161735738
Ddx46,0.3122065273826849,1.0202380418203196,1.4837952970646142,1.3272418988760044
Ddx47,0.2568047872347627,1.0802881547026408,0.8968855251766308,0.892906466054983
Ddx49,0.06507264802230496,0.44683987516763335,0.5157577829764721,0.7213359021501905
Ddx5,0.9603413725126293,1.3059541912918275,,
Ddx50,0.6315944933094879,0.8571527758040631,1.4887494955823686,1.3164381106182907
Ddx51,0.11845197491791012,1.1537936401291875,1.0014164236579544,0.6385280932646994
Ddx52,0.041848461953028666,1.0984914994466273,1.2995295468240349,0.9308480210801986
Ddx54,0.13622088265085228,0.9272235522765206,1.42824343127652,1.2033128955516421
Ddx55,0.3422101793183036,0.5548403067269062,0.5038755755086205,0.5078709827997472
Ddx56,0.03243030058976519,0.4911916628295358,1.2752438509985247,0.711459251953309
Ddx58,0.483529711154111,1.7078282339482413,1.6634502734236472,1.1483718647603423
Ddx59,0.6996453789019225,0.560462474507426,1.2707569629887294,0.5855594528582211
Ddx6,0.6043231756249188,0.6270919708579881,1.5080646385645269,1.3787643723235714
Ddx60,0.5459783335532746,1.8647940379960306,,
Deaf1,0.8524170988118127,0.35857679396095693,0.5559760481064893,0.6815074695432839
Decr1,0.762003532729255,1.2685802850341057,1.5508580728667183,1.0347274078388609
Decr2,0.4808954478701495,1.248283401449897,1.2116593285143133,1.1389942489222449
Dedd,0.20560949358643674,0.8136614977477593,0.8443753824088693,0.6256063932437383
Dedd2,0.47457674090144175,1.354410063537084,0.545735546410048,1.3092077578496164
Def6,0.9270649748675587,1.6807355616065789,1.3983989066814593,1.744235946817756
Def8,0.5202912634679551,0.49432947696566815,1.3203618080530406,0.7490010897779076
Defa30,0.972398277718938,0.4322568893184766,1.8351674499254351,1.815899886129337
Degs1,0.5166238640595826,1.082853937492239,1.5592583607598824,1.4184706234540005
Degs2,,1.8460951381653312,,1.8364068374225646
Dek,0.37086574555455704,1.197750090645879,1.3057696600131004,0.9769414016573849
Dele1,0.11452554040695782,0.4528013972700476,0.9212043625914726,0.5298899344849275
Dennd1a,0.8387954520850268,0.26918432646402274,1.2026397049140716,0.7998615607144242
Dennd1b,1.043036831869081,0.5297505757839214,0.8471044628906508,0.7433738101177162
Dennd2a,0.36476088662412626,0.8695462294908287,1.642633330516775,1.483662025562886
