gene,delta,Day0,Day2,Day4,Day10,max,labels
Fxyd2,0.03858574657632513,1.195395948513101,1.318854849701869,1.15692026457066,1.0728317331094925,1.318854849701869,0100
Upk1a,0.03858574657632513,,1.3188474019616858,1.0761723827339436,1.0478946083058638,1.3188474019616858,0100
Acta1,0.03858574657632513,1.1834762297713097,1.31706861500453,1.0859545592567639,1.0338700260666742,1.31706861500453,0100
Cacna1d,0.03858574657632513,1.2692204721771578,1.316455635692027,1.058952000784299,1.027448420844824,1.316455635692027,0100
Foxf1,0.03858574657632513,,1.3163923615039412,,,1.3163923615039412,0100
Snx32,0.03858574657632513,1.0653379633444606,1.31542521614806,1.1788279725201027,1.0770458976258255,1.31542521614806,0100
Arl14epl,0.03858574657632513,1.0918212596452581,1.3144282053595764,,,1.3144282053595764,0100
Gprc5c,0.03858574657632513,0.4422779642791326,1.313863273768536,1.1215535223742905,1.2130361331940849,1.313863273768536,0100
Ccdc177,0.03858574657632513,,1.31377408138066,1.0265436795015028,1.1982824435807724,1.31377408138066,0100
Hes7,0.03858574657632513,,1.3135063075508395,,1.1509944831024075,1.3135063075508395,0100
Thsd4,0.03858574657632513,,1.3132898695652508,1.091359835401065,1.2326034238249757,1.3132898695652508,0100
Smim40,0.03858574657632513,1.1691968557177168,1.3131393477399325,1.1189639571763643,0.8732662142049505,1.3131393477399325,0100
Rbm46,0.03858574657632513,1.0747456082545996,1.3131308053977098,1.0358139808675433,1.2969183387182401,1.3131308053977098,0100
Aurkc,0.03858574657632513,0.5031444674384804,1.3129847855928982,,,1.3129847855928982,0100
Tfap2c,0.03858574657632513,1.2097383805153217,1.3123238639924695,,,1.3123238639924695,0100
Fbxo32,0.03858574657632513,0.850178286576107,1.3113854568057806,1.0356287052433557,1.175710294577089,1.3113854568057806,0100
Atf7ip2,0.03858574657632513,0.4550373969933784,1.3107092554642406,1.2999717186756752,1.096443107993331,1.3107092554642406,0100
Slco3a1,0.03858574657632513,1.275424359602871,1.3105997302517651,1.177215604126948,0.9149409654855697,1.3105997302517651,0100
Ttc39c,0.03858574657632513,0.8361940403510603,1.308063931318358,1.0230116388942987,1.0543816874083711,1.308063931318358,0100
Sema3e,0.03858574657632513,1.0071898305198959,1.3078828990013782,,1.1190297235653957,1.3078828990013782,0100
Fam81a,0.03858574657632513,1.1245794674073342,1.3070808929950446,1.08236836660608,1.2637303353529779,1.3070808929950446,0100
Lipg,0.03858574657632513,1.1384972694191307,1.3068369154325217,1.1275643188493096,1.159652700978891,1.3068369154325217,0100
Pear1,0.03858574657632513,,1.3063865288302423,0.6071397979257834,0.988078895215322,1.3063865288302423,0100
Ncald,0.03858574657632513,,1.305141980712815,1.2142684696503765,1.2220111458295575,1.305141980712815,0100
Pabpc1l,0.03858574657632513,1.087044662167712,1.3048603608146865,1.201761723991148,1.2549334944564663,1.3048603608146865,0100
Ptprcap,0.03858574657632513,1.0436986377430149,1.3044784096030184,,,1.3044784096030184,0100
Sox9,0.03858574657632513,1.1716017827688574,1.3028587925890118,1.187169676368356,1.099665936552729,1.3028587925890118,0100
Calhm5,0.03858574657632513,1.032389550139778,1.3027165976520063,,1.1728671088299527,1.3027165976520063,0100
Rab3il1,0.03858574657632513,1.292047449175499,1.3026736287170213,1.1916744348300372,0.28894316456835556,1.3026736287170213,0100
Crygd,0.03858574657632513,,1.3025854346604893,1.1997881017311773,,1.3025854346604893,0100
Srrm4,0.03858574657632513,1.242429787405308,1.3025199296919705,1.1308856969229737,1.2758593560929015,1.3025199296919705,0100
Zglp1,0.03858574657632513,1.0987126039630664,1.3020698019286736,1.0727855230642775,0.9884017381497783,1.3020698019286736,0100
Plekha2,0.03858574657632513,0.30676701108314053,1.3019175166265744,1.1168049287840243,1.1468511172732492,1.3019175166265744,0100
Ecm1,0.03858574657632513,1.0182278964068712,1.301440402514054,1.0876799172559173,1.193531049600539,1.301440402514054,0100
Tcf15,0.03858574657632513,0.13931465019001554,1.3012314895382102,1.209778860467022,1.181589562501776,1.3012314895382102,0100
Adam11,0.03824336791425702,2.9818986332211646,1.0322566370599113,1.1778541201215886,1.1908259880183458,2.9818986332211646,1000
Cdh6,0.03824336791425702,2.3442728631511014,1.0542766745524856,0.999632306587626,0.7042419047022304,2.3442728631511014,1000
Pde3a,0.03824336791425702,1.8462782110323417,,,1.114960346715973,1.8462782110323417,1000
Nedd9,0.03824336791425702,1.7674328474122076,0.0014500663952330647,1.1411625449744962,1.104365854441839,1.7674328474122076,1000
Foxr2,0.03824336791425702,1.7128910837436186,,,,1.7128910837436186,1000
Ldoc1,0.03824336791425702,1.70038462485698,1.0799720392964514,,,1.70038462485698,1000
Hoxa2,0.03824336791425702,1.6840627635413266,1.0458272583549622,0.9545903996292523,0.7944040177605208,1.6840627635413266,1000
Meis3,0.03824336791425702,1.680210050852081,1.0547093744285867,1.053028133477758,0.6633785269136158,1.680210050852081,1000
Dscam,0.03824336791425702,1.6799224064812401,,1.1919902937809141,1.2548226931325648,1.6799224064812401,1000
Lratd2,0.03824336791425702,1.6643837124417782,1.166052923375012,1.1818672308607998,1.2291991339927189,1.6643837124417782,1000
Prdm14,0.03824336791425702,1.655584944970726,,,,1.655584944970726,1000
Rhbdl3,0.03824336791425702,1.6403001523960716,1.199650489526812,1.090961763980156,1.2040238553169358,1.6403001523960716,1000
Ptn,0.03824336791425702,1.627084245355908,1.2510341914969496,1.1727741796746938,1.2110690316057042,1.627084245355908,1000
Robo4,0.03824336791425702,1.623619316751832,,,,1.623619316751832,1000
Bgn,0.03824336791425702,1.6012588793469869,1.0503677018667676,,,1.6012588793469869,1000
Vwa2,0.03824336791425702,1.5967937448343303,1.1718212773309455,,,1.5967937448343303,1000
St3gal1,0.03824336791425702,1.5861679305464225,1.1415335467761725,1.207519090030422,1.2139981433597569,1.5861679305464225,1000
Pde4b,0.03824336791425702,1.58106182858481,,1.0508387443732914,1.2836098025084772,1.58106182858481,1000
Naip5,0.03824336791425702,1.571702285392492,,,1.1157560995047067,1.571702285392492,1000
Pifo,0.03824336791425702,1.5702756318451156,,,,1.5702756318451156,1000
Thy1,0.03824336791425702,1.5657042223645026,,,1.1458970241091742,1.5657042223645026,1000
Cdh9,0.03824336791425702,1.5651964444813753,,,1.2254517614147507,1.5651964444813753,1000
Egr4,0.03824336791425702,1.5634589297171266,,,1.2005706380807846,1.5634589297171266,1000
Snx33,0.03824336791425702,1.5631186918017217,1.104949852781365,0.9972628908460163,1.2911704813951983,1.5631186918017217,1000
Il15ra,0.03824336791425702,1.5629610822895414,,,,1.5629610822895414,1000
Zbtb16,0.03824336791425702,1.5612310208143776,1.29809444253406,1.0406994102799696,1.2268397980266477,1.5612310208143776,1000
Mb,0.03824336791425702,1.560649992169522,,,,1.560649992169522,1000
Cacng4,0.03824336791425702,1.5478709106340927,1.0411978486454203,1.048364018822974,1.199170298919177,1.5478709106340927,1000
Pxt1,0.03824336791425702,1.5447990008691586,,,0.7280793708841731,1.5447990008691586,1000
Ninj2,0.03824336791425702,1.541766832601391,,,,1.541766832601391,1000
Ube2l6,0.03824336791425702,1.536850332498175,1.1805698999978744,1.2181783726317597,1.2914088523179406,1.536850332498175,1000
Plat,0.03824336791425702,1.534649839231972,1.258688373627872,1.1009002632241576,0.6907010149771354,1.534649839231972,1000
Dcn,0.03824336791425702,1.5346026401966035,,,,1.5346026401966035,1000
Tpbgl,0.03824336791425702,1.5342682351387253,,1.1756937043628812,0.3918163186144799,1.5342682351387253,1000
Kcnrg,0.03824336791425702,1.5267987281776194,,1.0603183260429514,1.0869925838609407,1.5267987281776194,1000
Ucma,0.03824336791425702,1.5251418857188765,,,,1.5251418857188765,1000
Angptl2,0.03824336791425702,1.5212995956286004,1.0081614077893326,1.0333974046004666,1.2115249567389994,1.5212995956286004,1000
Adgrg6,0.03824336791425702,1.5203996355729152,,1.1962222896764618,1.193983100914574,1.5203996355729152,1000
Efcab6,0.03824336791425702,1.5187782492110837,1.1932537362670983,,,1.5187782492110837,1000
Prame,0.03824336791425702,1.5138482070171633,,,,1.5138482070171633,1000
Lst1,0.03824336791425702,1.5118188338881833,,,1.1158546748823952,1.5118188338881833,1000
Anxa8,0.03824336791425702,1.5074923285244708,,,,1.5074923285244708,1000
Kcns3,0.03824336791425702,1.4962354514773866,,,0.9980339852956329,1.4962354514773866,1000
Pknox2,0.03824336791425702,1.4960996628992584,0.9458847599436409,1.1174997995339349,1.2766135452402798,1.4960996628992584,1000
Padi6,0.03824336791425702,1.4937100911772934,,,,1.4937100911772934,1000
Maml2,0.03824336791425702,1.4923507409368963,1.2278151566591249,1.0930980976440705,1.269076763004972,1.4923507409368963,1000
Pou4f3,0.03824336791425702,1.4920616202829684,,,,1.4920616202829684,1000
Tgfbi,0.03824336791425702,1.4889052671970657,0.997822035852262,1.1388416786330844,,1.4889052671970657,1000
Nfam1,0.03824336791425702,1.486963105263392,1.2862026689817312,,,1.486963105263392,1000
Snph,0.03824336791425702,1.4858417087088245,0.9361033809122611,1.1162972347370734,1.165735010379982,1.4858417087088245,1000
St8sia2,0.03824336791425702,1.4852483213038372,1.1163968846913281,1.048542372921144,1.2217310928254372,1.4852483213038372,1000
Mtmr11,0.03824336791425702,1.4848617107442315,1.2643214366738513,1.2904653087924338,1.0185962421975276,1.4848617107442315,1000
Pcsk2os1,0.03824336791425702,1.484590645840714,1.0341632315554352,1.0828412424377025,1.1298585422932415,1.484590645840714,1000
Clcf1,0.03824336791425702,1.4842563805986921,,,,1.4842563805986921,1000
Hoxb3,0.03824336791425702,1.4827289044260283,1.138606579612178,1.0117835612231274,1.1704232715508025,1.4827289044260283,1000
Zfp109,0.03824336791425702,1.4823175715496835,1.1960295697226222,1.0207233404891696,,1.4823175715496835,1000
Dusp27,0.03824336791425702,1.4822414916168059,1.283493818916157,,,1.4822414916168059,1000
Card6,0.03824336791425702,1.4791993151818574,,1.0817970356890256,1.1533042375807439,1.4791993151818574,1000
Myo1f,0.03824336791425702,1.4780170201875071,,,,1.4780170201875071,1000
Lctl,0.03824336791425702,1.4748891447507213,,,,1.4748891447507213,1000
Smad9,0.03824336791425702,1.4693372020044604,1.2204055618964282,,1.0700944482696055,1.4693372020044604,1000
Scg5,0.03824336791425702,1.4685247486823394,1.1935444697160504,1.1587768929122801,1.217231005871554,1.4685247486823394,1000
Hoxa10,0.03824336791425702,1.4609226609727353,,,,1.4609226609727353,1000
Sdsl,0.03824336791425702,1.4554864678857375,1.1666843435482748,1.072517262739695,0.9719338597371224,1.4554864678857375,1000
Osgin1,0.03824336791425702,1.4548535503060396,,,1.2300032059716055,1.4548535503060396,1000
Pla2r1,0.03824336791425702,1.4533961824985864,,,,1.4533961824985864,1000
Sorbs2,0.03824336791425702,1.4488979422951727,1.140426375512,1.2418036224612166,1.210460122490398,1.4488979422951727,1000
Prap1,0.03824336791425702,1.447565386003529,,,1.2601248872513517,1.447565386003529,1000
Fzd10os,0.03824336791425702,1.4473203803717238,0.8287812055901539,1.0349193903225877,1.2690777541888414,1.4473203803717238,1000
Ntf3,0.03824336791425702,1.4451068274412284,,1.2689817227137499,1.229182358345422,1.4451068274412284,1000
Dgkk,0.03824336791425702,1.4412838372184524,1.0952227691446081,1.1679784802116533,0.6504695371296202,1.4412838372184524,1000
Spsb4,0.03824336791425702,1.439096637771481,1.122628659899377,1.0487328104357447,1.2584740179512366,1.439096637771481,1000
Ttc41,0.03824336791425702,1.4370732984524532,,1.1125430262079232,0.9561452392733548,1.4370732984524532,1000
Chst2,0.03824336791425702,1.4357221606852248,0.9444980951791199,1.0336454261703971,1.2213995929435293,1.4357221606852248,1000
Lhfpl2,0.03824336791425702,1.4318428912582397,1.0836529020259265,1.1586422409262496,0.6214746927808044,1.4318428912582397,1000
Bmp6,0.03824336791425702,1.4316568787503867,1.133023555790591,1.1944402190285497,0.8886644501498699,1.4316568787503867,1000
Otulinl,0.03824336791425702,1.4301618915145808,1.1371701816321012,1.1137037796801654,1.0202872768046902,1.4301618915145808,1000
Serpina3m,0.03824336791425702,1.4292491253953346,,,,1.4292491253953346,1000
Rnasel,0.03824336791425702,1.4283866012317203,1.223023848668584,1.1204340207251764,0.325724991742782,1.4283866012317203,1000
Ms4a4d,0.03824336791425702,1.4223622299686636,1.1608239657107717,,,1.4223622299686636,1000
Paqr7,0.03824336791425702,1.4207713629543928,1.2074303800641322,1.2965258008122174,1.123323499295214,1.4207713629543928,1000
Amot,0.03824336791425702,1.41991913394491,1.1754671718251848,1.0230948393376649,1.1506093271318347,1.41991913394491,1000
Mybpc2,0.03824336791425702,1.4196994055405519,,,,1.4196994055405519,1000
Napsa,0.03824336791425702,1.419164856257704,,,,1.419164856257704,1000
Bmp1,0.03824336791425702,1.4186862285954156,1.0867017857650136,1.0294972747547526,1.083098516452852,1.4186862285954156,1000
Kctd11,0.03824336791425702,1.4170745493918802,1.1452028090131672,1.0804083994500242,1.1823461622062073,1.4170745493918802,1000
Platr13,0.03824336791425702,1.4158256967069522,,,,1.4158256967069522,1000
Prickle2,0.03824336791425702,1.4150726115187358,1.1089240374576073,1.2128240366491791,1.1331097333366533,1.4150726115187358,1000
Trem2,0.03824336791425702,1.4136142783924603,,,,1.4136142783924603,1000
Platr7,0.03824336791425702,1.4127068645955292,,,,1.4127068645955292,1000
Cfap126,0.03824336791425702,1.411909520664346,,,1.0607494500565984,1.411909520664346,1000
Defb42,0.03824336791425702,1.4095008107330993,,,,1.4095008107330993,1000
Fbxo16,0.03824336791425702,1.4086823341666432,1.0713713613147304,1.121894084484758,1.2694350815642355,1.4086823341666432,1000
Izumo2,0.03824336791425702,1.4049280807545996,,,,1.4049280807545996,1000
Mgll,0.03824336791425702,1.404805246894924,1.1600497003556796,1.1258217346466712,1.1945623029109425,1.404805246894924,1000
Fam189a2,0.03824336791425702,1.4045158791378791,1.2064236357030929,1.2492026080851306,0.18990027821278452,1.4045158791378791,1000
Rab36,0.03824336791425702,1.4037120036721222,1.017474129232819,0.9306929738120908,0.9991636619964166,1.4037120036721222,1000
Fbxl7,0.03824336791425702,1.4012822838146441,1.126116439214513,1.0987072108912792,1.1836303879781107,1.4012822838146441,1000
Flrt3,0.03824336791425702,1.4009059881855777,1.1781909114845028,1.1237377980555356,0.5965318599725538,1.4009059881855777,1000
Hck,0.03824336791425702,1.4005974308246314,1.042933275033439,,,1.4005974308246314,1000
Klk13,0.03824336791425702,1.400322489474566,,,,1.400322489474566,1000
Wnt8a,0.03824336791425702,1.3951342468795918,,,,1.3951342468795918,1000
Elf4,0.03824336791425702,1.392825817699138,1.174176679302419,1.2604442842729089,1.2540660396653542,1.392825817699138,1000
Stmn3,0.03824336791425702,1.3926235619899328,1.0886051225396376,1.0629712761258276,1.176511508722425,1.3926235619899328,1000
Tmem86b,0.03824336791425702,1.3913599107877082,1.1896742580213826,1.0784327370454336,1.0473181260489794,1.3913599107877082,1000
Zfp9,0.03824336791425702,1.386037261239974,1.1077764597966797,1.1015403086042186,0.706686614581646,1.386037261239974,1000
Rgl1,0.03824336791425702,1.3856406778847756,0.9977782913675135,1.0456802633743407,1.149453410568184,1.3856406778847756,1000
Tspan12,0.03824336791425702,1.3855764091844214,0.951368454491143,1.0141185014770608,1.1824846041794241,1.3855764091844214,1000
Snai2,0.03824336791425702,1.3851079108059525,1.0082780755241343,,,1.3851079108059525,1000
Mep1b,0.03824336791425702,1.3838759445624256,,,,1.3838759445624256,1000
Plxdc1,0.03824336791425702,1.3819316868677889,,,,1.3819316868677889,1000
Hoxb3os,0.03824336791425702,1.3810011773118518,1.167469566586129,1.0238523404735314,1.2231597902405145,1.3810011773118518,1000
Tgfa,0.03824336791425702,1.380690687618223,1.1325694815660934,1.097157859266524,1.0732139113443304,1.380690687618223,1000
Hpse,0.03824336791425702,1.3802549330738048,1.1938964903635976,1.2490975283400827,1.1441587445731656,1.3802549330738048,1000
Cdh4,0.03824336791425702,1.380095979498283,1.136520581435163,1.026543487077289,1.216707485246066,1.380095979498283,1000
Maf,0.03824336791425702,1.378069425186864,1.1150230759722675,1.0412020721969002,1.1071490769148815,1.378069425186864,1000
Vav3,0.03824336791425702,1.3762344834622573,1.0905758183312764,1.2823971582831157,1.2448494463679871,1.3762344834622573,1000
Dbil5,0.03824336791425702,1.3755100017132351,,,0.6447827225527181,1.3755100017132351,1000
Nkain4,0.03824336791425702,1.3747066592429618,1.189656412624066,1.10496197503124,0.4536662019180431,1.3747066592429618,1000
Col11a1,0.03824336791425702,1.3728033256769643,1.0453263028356719,1.0098523132301083,1.253805922557959,1.3728033256769643,1000
Shpk,0.03824336791425702,1.3705513775175175,,1.1685404901831373,0.6144407516872605,1.3705513775175175,1000
Sorcs2,0.03824336791425702,1.370212048913669,1.1313400927886215,1.258483125660132,1.2802679392246892,1.370212048913669,1000
Pabpc6,0.03824336791425702,1.3684782860928908,,,,1.3684782860928908,1000
Prob1,0.03824336791425702,1.367171425105048,1.245156301840428,1.1095115685270454,0.9857896966599382,1.367171425105048,1000
Myh13,0.03824336791425702,1.3671545875062734,,,,1.3671545875062734,1000
Crppa,0.03824336791425702,1.366405724549847,1.0866908156910258,1.0720186264210172,0.9568083052940357,1.366405724549847,1000
Tcl1,0.03824336791425702,1.3660454539453764,,,,1.3660454539453764,1000
Hoxb2,0.03824336791425702,1.3656662163764124,1.146676036595683,1.0406729628707587,1.246673800470055,1.3656662163764124,1000
Asphd2,0.03824336791425702,1.3652834425662297,1.0836100412539253,1.0451494201183924,1.278885058614232,1.3652834425662297,1000
Vwa3b,0.03824336791425702,1.3620921540409572,,,,1.3620921540409572,1000
